site,subsite,density_trt,individual_id,touch_raw,touch_spp,operc_length_initial_mm,died_yn,operc_length_final_mm,date_initial,date_final,day_elapsed,exclude,notes
CC,CC1,H,1,224,B,4.1,,,5/27/2017,,,,
CC,CC1,H,2,155,B,3.54,,,5/27/2017,,,,
CC,CC1,H,3,92,B,3.15,,,5/27/2017,,,,
CC,CC1,H,4,235,B,3.7,,,5/27/2017,,,,
CC,CC1,H,5,0,,1.72,,,5/27/2017,,,,
CC,CC1,H,6,87,C,3.81,,,5/27/2017,,,,
CC,CC1,H,7,94,B,3.11,,,5/27/2017,,,exclude,can't tell
CC,CC1,H,8,196,B,3.47,,,5/27/2017,,,,
CC,CC1,H,9,215,B,1.63,,,5/27/2017,,,,
CC,CC1,H,10,65,C,3.32,,,5/27/2017,,,,
CC,CC1,H,11,70,B,3.35,,,5/27/2017,,,exclude,can't tell
CC,CC1,H,12,122,B,3.99,,,5/27/2017,,,,
CC,CC1,H,13,210,B,4.29,,,5/27/2017,,,,
CC,CC1,H,14,62,B,3.29,,,5/27/2017,,,,
CC,CC1,H,15,72,B,3,,,5/27/2017,,,exclude,can't tell
CC,CC1,L,1,0,,3.95,,,5/27/2017,,,,
CC,CC1,L,2,0,,3.65,,,5/27/2017,,,,
CC,CC1,L,3,0,,2.88,,,5/27/2017,,,,
CC,CC1,L,4,71,C,2.04,,,5/27/2017,,,,
CC,CC1,L,5,0,,0.54,,,5/27/2017,,,,
CC,CC1,L,6,100,B,2.6,,,5/27/2017,,,,
CC,CC1,L,7,,,,,,,,,exclude,"unclear, don't use"
CC,CC1,L,8,0,,1.14,,,5/27/2017,,,,
CC,CC1,L,9,0,,0.77,,,5/27/2017,,,,
CC,CC1,L,10,0,,3.04,,,5/27/2017,,,,
CC,CC1,L,11,85,B,2.61,,,5/27/2017,,,,
CC,CC2,H,1,40,B,1.75,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,2,67,C,2.24,N,2.777,5/27/2017,5/1/2018,339,,
CC,CC2,H,3,122,C,3.41,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,4,32,C,2.21,N,2.865,5/27/2017,5/1/2018,339,,
CC,CC2,H,5,77,C,2.66,,,5/27/2017,5/1/2018,339,exclude,
CC,CC2,H,6,0,,2.22,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,7,59,B,1.64,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,8,11,C,2.47,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,9,81,C,2.31,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,10,103,B,2.53,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,11,121,B,2.4,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,12,34,C,1.61,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,13,73,C,2.19,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,14,31,C,2.59,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,15,25,B,2.28,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,16,85,C,2.14,N,3.117,5/27/2017,5/1/2018,339,,
CC,CC2,H,17,40,C,1.49,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,18,113,B,2.15,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,19,61,B,2.81,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,20,65,B,2.53,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,21,39,C,2.1,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,22,30,C,1.91,,,5/27/2017,5/1/2018,339,exclude,
CC,CC2,H,23,89,B,2.29,N,2.852,5/27/2017,5/1/2018,339,,
CC,CC2,H,24,49,B,2.85,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,25,0,,1.66,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,26,30,C,2,N,2.753,5/27/2017,5/1/2018,339,,
CC,CC2,H,27,198,B,2.4,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,28,190,B,2.77,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,29,69,C,2.63,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,30,26,B,2.31,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,31,0,,1.448,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,32,0,,1.617,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,33,140,B,1.936,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,34,141,B,1.783,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,H,35,38,B,1.434,Y,,5/27/2017,5/1/2018,339,,
CC,CC2,L,1,0,,1.75,,,5/27/2017,,,,
CC,CC2,L,2,0,,1.92,,,5/27/2017,,,,
CC,CC2,L,3,0,,3.03,,,5/27/2017,,,,
CC,CC2,L,4,44,C,1.62,,,5/27/2017,,,,
CC,CC2,L,5,0,,1.83,,,5/27/2017,,,,
CC,CC2,L,6,0,,1.8,,,5/27/2017,,,,
CC,CC2,L,7,0,,1.12,,,5/27/2017,,,,
CC,CC2,L,8,0,,1.08,,,5/27/2017,,,,
CC,CC2,L,9,0,,2.16,,,5/27/2017,,,,
CC,CC2,L,10,36,C,2.13,,,5/27/2017,,,,
CC,CC2,L,11,70,C,2.03,,,5/27/2017,,,,
CC,CC2,L,12,54,C,1.97,,,5/27/2017,,,,
CC,CC2,L,13,0,,1.86,,,5/27/2017,,,,
CC,CC2,L,14,16,C,2.86,,,5/27/2017,,,,
CC,CC2,L,15,0,,1.72,,,5/27/2017,,,,
CC,CC2,L,16,0,,1.96,,,5/27/2017,,,,
CC,CC2,L,17,0,,2.07,,,5/27/2017,,,,
CP,CP1,H,1,129,B,2.893,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,2,146,B,3.495,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,3,360,B,3.318,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,4,97,B,2.906,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,5,268,B,2.697,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,6,360,B,3.288,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,7,360,B,2.553,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,8,192,B,2.39,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,9,300,B,2.518,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,10,304,B,3.579,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,11,245,B,4.282,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,12,360,B,2.294,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,13,360,B,3.728,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,14,360,B,4.902,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,15,360,B,3.595,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,16,360,B,2.773,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,17,276,B,2.989,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,18,360,B,3.814,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,19,360,B,3.181,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,20,310,B,3.718,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,21,360,B,2.438,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,22,141,B,2.973,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,23,313,B,4.608,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,24,360,B,3.233,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,25,360,B,3.833,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,26,360,B,3.565,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,27,360,B,2.506,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,28,360,B,4.194,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,29,360,B,3.212,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,30,310,B,3.818,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,31,360,B,3.363,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,32,360,B,2.422,,,6/12/2017,5/2/2018,324,,
CP,CP1,H,33,360,B,5.067,,,6/12/2017,5/2/2018,324,,
CP,CP1,L,1,145,B,3.809,,,6/12/2017,,,,
CP,CP1,L,2,67,B,4.004,,,6/12/2017,,,,
CP,CP1,L,3,0,,3.76,,,6/12/2017,,,,
CP,CP1,L,4,0,,3.6,,,6/12/2017,,,,
CP,CP1,L,5,0,,3.395,,,6/12/2017,,,,
CP,CP1,L,6,36,B,4.423,,,6/12/2017,,,,
CP,CP1,L,7,0,,3.096,,,6/12/2017,,,,
CP,CP1,L,8,0,,2.762,,,6/12/2017,,,,
CP,CP1,L,9,0,,2.529,,,6/12/2017,,,,
CP,CP1,L,10,0,,3.761,,,6/12/2017,,,,
CP,CP1,L,11,0,,3.088,,,6/12/2017,,,,
CP,CP1,L,12,0,,3.224,,,6/12/2017,,,,
CP,CP1,M,1,80,B,3.01,,,6/12/2017,,,exclude,out of frame
CP,CP1,M,2,103,B,2.868,,,6/12/2017,,,exclude,out of frame
CP,CP1,M,3,81,C,3.249,,,6/12/2017,,,,
CP,CP1,M,4,121,B,4.378,,,6/12/2017,,,,
CP,CP1,M,5,90,B,3.314,,,6/12/2017,,,,
CP,CP1,M,6,0,,5.542,,,6/12/2017,,,,
CP,CP1,M,7,88,C,2.731,,,6/12/2017,,,,
CP,CP1,M,8,0,,2.823,,,6/12/2017,,,exclude,C. dalli
CP,CP1,M,9,0,,2.739,,,6/12/2017,,,,
CP,CP1,M,10,0,,2.852,,,6/12/2017,,,,
CP,CP1,M,11,0,,2.866,,,6/12/2017,,,,
CP,CP1,M,12,79,B,3.3,,,6/12/2017,,,,
CP,CP1,M,13,81,B,5.394,,,6/12/2017,,,,
CP,CP1,M,14,60,B,4.137,,,6/12/2017,,,,
CP,CP1,M,15,62,B,3.229,,,6/12/2017,,,,
CP,CP1,M,16,77,B,4.142,,,6/12/2017,,,,
CP,CP1,M,17,122,B,3.761,,,6/12/2017,,,,
CP,CP1,M,18,78,B,2.501,,,6/12/2017,,,,
CP,CP1,M,19,80,B,2.483,,,6/12/2017,,,,
CP,CP1,M,20,0,,3.126,,,6/12/2017,,,,
CP,CP1,M,21,16,B,1.377,,,6/12/2017,,,,
CP,CP1,M,22,0,,1.157,,,6/12/2017,,,,
CP,CP1,M,23,50,B,1.249,,,6/12/2017,,,,
CP,CP1,M,24,139,B,2.656,,,6/12/2017,,,,
CP,CP1,M,25,0,,2.629,,,6/12/2017,,,,
CP,CP1,M,26,0,,2.672,,,6/12/2017,,,,
CP,CP1,M,27,0,,2.459,,,6/12/2017,,,,
CP,CP1,M,28,40,C,3.447,,,6/12/2017,,,,
CP,CP1,M,29,43,C,3.144,,,6/12/2017,,,,
CP,CP1,M,30,0,,2.303,,,6/12/2017,,,,
CP,CP1,M,31,103,B,2.685,,,6/12/2017,,,,
CP,CP1,M,32,0,,1.992,,,6/12/2017,,,,
CP,CP1,M,33,50,C,2.752,,,6/12/2017,,,,
CP,CP2,H,1,,,,,,6/12/2017,,,exclude,
CP,CP2,H,2,102,C,2.6,,,6/12/2017,,,,
CP,CP2,H,3,59,C,2.239,,,6/12/2017,,,,
CP,CP2,H,4,167,C,2.476,,,6/12/2017,,,,
CP,CP2,H,5,91,B,0.973,,,6/12/2017,,,,
CP,CP2,H,6,224,B,2.826,,,6/12/2017,,,,
CP,CP2,H,7,190,B,1.899,,,6/12/2017,,,,
CP,CP2,L,1,0,,2.011,,,6/12/2017,,,,
CP,CP2,L,2,,,,,,6/12/2017,,,exclude,
CP,CP2,L,3,28,C,2.226,,,6/12/2017,,,,
CP,CP2,L,4,0,,2.838,,,6/12/2017,,,,
CP,CP2,M,1,28,B,2.709,,,6/12/2017,,,,
CP,CP2,M,2,52,C,2.075,,,6/12/2017,,,,
CP,CP3,H,1,360,B,3.803,,,6/12/2017,,,,
CP,CP3,H,2,360,B,2.799,,,6/12/2017,,,,
CP,CP3,H,3,210,C,2.968,,,6/12/2017,,,,
CP,CP3,H,4,360,C,2.874,,,6/12/2017,,,,
CP,CP3,H,5,252,C,3.607,,,6/12/2017,,,,
CP,CP3,H,6,360,B,2.776,,,6/12/2017,,,,
CP,CP3,H,7,135,B,3.097,,,6/12/2017,,,exclude,out of frame
CP,CP3,H,8,360,B,2.28,,,6/12/2017,,,exclude,out of frame
CP,CP3,H,9,360,C,1.349,,,6/12/2017,,,,
CP,CP3,H,10,360,C,1.288,,,6/12/2017,,,,
CP,CP3,H,11,360,C,3.914,,,6/12/2017,,,,
CP,CP3,H,12,43,C,1.28,,,6/12/2017,,,,
CP,CP3,H,13,226,C,2.904,,,6/12/2017,,,,
CP,CP3,H,14,130,C,1.843,,,6/12/2017,,,,
CP,CP3,H,15,71,C,1.215,,,6/12/2017,,,,
CP,CP3,H,16,360,C,3.064,,,6/12/2017,,,,
CP,CP3,H,17,0,C,1.11,,,6/12/2017,,,,
CP,CP3,H,18,209,B,2.775,,,6/12/2017,,,,
CP,CP3,H,19,81,C,1.183,,,6/12/2017,,,,
CP,CP3,H,20,287,C,2.913,,,6/12/2017,,,,
CP,CP3,H,21,193,B,1.156,,,6/12/2017,,,,
CP,CP3,H,22,171,B,2.77,,,6/12/2017,,,,
CP,CP3,H,23,360,B,3.146,,,6/12/2017,,,,
CP,CP3,H,24,340,B,2.585,,,6/12/2017,,,,
CP,CP3,H,25,290,B,3.863,,,6/12/2017,,,,
CP,CP3,H,26,360,B,3.21,,,6/12/2017,,,,
CP,CP3,H,27,360,C,3.037,,,6/12/2017,,,,
CP,CP3,H,28,59,B,0.894,,,6/12/2017,,,,
CP,CP3,H,29,311,B,2.284,,,6/12/2017,,,,
CP,CP3,H,30,360,B,3.224,,,6/12/2017,,,,
CP,CP3,H,31,271,B,3.354,,,6/12/2017,,,,
CP,CP3,H,32,360,C,3.07,,,6/12/2017,,,,
CP,CP3,H,33,360,B,4.044,,,6/12/2017,,,,
CP,CP3,H,34,279,C,1.207,,,6/12/2017,,,,
CP,CP3,H,35,270,B,2.462,,,6/12/2017,,,,
CP,CP3,H,36,360,C,3.323,,,6/12/2017,,,,
CP,CP3,H,37,234,B,2.832,,,6/12/2017,,,,
CP,CP3,H,38,360,C,2.342,,,6/12/2017,,,,
CP,CP3,H,39,360,B,2.464,,,6/12/2017,,,,
CP,CP3,H,40,284,B,3.086,,,6/12/2017,,,,
CP,CP3,H,41,141,C,1.239,,,6/12/2017,,,,
CP,CP3,H,42,71,C,0.98,,,6/12/2017,,,,
CP,CP3,L,1,0,,2.429,,,6/12/2017,,,,
CP,CP3,L,2,0,,2.598,,,6/12/2017,,,,
CP,CP3,L,3,0,,3.193,,,6/12/2017,,,,
CP,CP3,L,4,0,,2.962,,,6/12/2017,,,,
CP,CP3,L,5,76,B,3.034,,,6/12/2017,,,,
CP,CP3,L,6,0,,2.447,,,6/12/2017,,,,
CP,CP3,L,7,0,,3.757,,,6/12/2017,,,,
CP,CP3,L,8,57,B,3.324,,,6/12/2017,,,,
CP,CP3,L,9,30,B,2.734,,,6/12/2017,,,,
CP,CP3,L,10,68,B,3.071,,,6/12/2017,,,,
CP,CP3,L,11,0,,2.882,,,6/12/2017,,,,
CP,CP3,L,12,0,,3.745,,,6/12/2017,,,,
CP,CP3,M,1,168,B,2.61,,,6/12/2017,,,,
CP,CP3,M,2,82,B,2.861,,,6/12/2017,,,,
CP,CP3,M,3,87,B,2.184,,,6/12/2017,,,,
CP,CP3,M,4,266,B,2.113,,,6/12/2017,,,,
CP,CP3,M,5,96,B,4.34,,,6/12/2017,,,,
CP,CP3,M,6,210,B,3.561,,,6/12/2017,,,exclude,out of frame
CP,CP3,M,7,0,,4.188,,,6/12/2017,,,,
CP,CP3,M,8,230,B,2.551,,,6/12/2017,,,,
CP,CP3,M,9,61,C,3.547,,,6/12/2017,,,,
CP,CP3,M,10,98,B,3.639,,,6/12/2017,,,,
CP,CP3,M,11,121,B,2.655,,,6/12/2017,,,,
CP,CP3,M,12,79,B,3.532,,,6/12/2017,,,,
CP,CP3,M,13,36,B,3.284,,,6/12/2017,,,,
CP,CP3,M,14,0,,3.522,,,6/12/2017,,,,
CP,CP3,M,15,68,C,2.559,,,6/12/2017,,,,
CP,CP3,M,16,58,C,3.036,,,6/12/2017,,,,
CP,CP3,M,17,44,B,2.891,,,6/12/2017,,,,
CP,CP3,M,18,73,B,2.929,,,6/12/2017,,,,
CP,CP3,M,19,122,C,2.396,,,6/12/2017,,,,
CP,CP3,M,20,58,C,2.105,,,6/12/2017,,,,
CP,CP3,M,21,63,B,2.956,,,6/12/2017,,,,
CP,CP3,M,22,65,B,2.634,,,6/12/2017,,,,
FH,FH1,H,1,249,B,4.057,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,H,2,90,C,2.842,N,4.42,5/26/2017,5/1/2018,340,,
FH,FH1,H,3,206,B,3.369,N,4.539,5/26/2017,5/1/2018,340,,
FH,FH1,H,4,257,B,3.131,N,4.204,5/26/2017,5/1/2018,340,,
FH,FH1,H,5,30,C,2.661,N,4.091,5/26/2017,5/1/2018,340,,
FH,FH1,H,6,290,B,1.906,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,H,7,190,B,1.985,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,H,8,238,C,3.449,N,4.813,5/26/2017,5/1/2018,340,,
FH,FH1,H,9,140,B,4.866,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,H,10,360,B,2.308,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,H,11,,,,,,5/26/2017,5/1/2018,340,exclude,
FH,FH1,H,12,165,B,2.522,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,H,13,182,B,3.837,N,5.033,5/26/2017,5/1/2018,340,,
FH,FH1,H,14,232,B,4.55,N,5.376,5/26/2017,5/1/2018,340,,
FH,FH1,H,15,193,C,4.985,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,H,16,156,C,2.333,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,L,1,81,C,2.881,N,4.289,5/26/2017,5/1/2018,340,,
FH,FH1,L,2,0,,2.968,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,L,3,0,,1.934,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,L,4,0,,2.695,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,L,5,0,,2.646,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,L,6,43,C,3.085,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,L,7,0,,2.744,N,4.145,5/26/2017,5/1/2018,340,,
FH,FH1,L,8,0,,2.901,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,L,9,0,,3.856,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,L,10,0,,2.993,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,L,11,0,,2.964,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,L,12,0,,2.509,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,L,13,98,C,3.732,N,4.788,5/26/2017,5/1/2018,340,,
FH,FH1,L,14,134,C,2.722,,,5/26/2017,5/1/2018,340,exclude,out of frame
FH,FH1,M,1,120,C,3.556,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,M,2,67,B,4.836,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,M,3,360,C,2.519,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,M,4,49,C,2.87,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,M,5,124,C,3.342,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,M,6,285,C,3.528,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,M,7,39,C,3.028,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,M,8,128,B,3.102,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,M,9,87,B,2.803,N,3.428,5/26/2017,5/1/2018,340,,
FH,FH1,M,10,88,B,2.309,N,4.79,5/26/2017,5/1/2018,340,,
FH,FH1,M,11,15,C,3.617,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,M,12,50,C,4.94,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,M,13,25,B,2.838,,,5/26/2017,5/1/2018,340,exclude,can't see
FH,FH1,M,14,76,B,3.875,,,5/26/2017,5/1/2018,340,exclude,can't see
FH,FH1,M,15,76,B,3.294,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,M,16,49,C,2.518,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,M,17,0,,2.234,,,5/26/2017,5/1/2018,340,exclude,not sure
FH,FH1,M,18,58,B,3.414,N,4.867,5/26/2017,5/1/2018,340,,
FH,FH1,M,19,139,B,3.4,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,M,20,75,B,2.749,N,3.949,5/26/2017,5/1/2018,340,,
FH,FH1,M,21,97,B,3.35,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,M,22,101,B,2.2,N,,5/26/2017,5/1/2018,340,,
FH,FH1,M,23,263,C,3.513,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,M,24,0,,5.216,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,M,25,127,B,2.725,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,M,26,39,C,4.462,Y,,5/26/2017,5/1/2018,340,,
FH,FH1,M,27,0,,1.607,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,H,1,239,C,2.494,,,5/26/2017,5/1/2018,340,exclude,unclear
FH,FH2,H,2,95,C,2.269,,,5/26/2017,5/1/2018,340,exclude,unclear
FH,FH2,H,3,0,,1.946,,,5/26/2017,5/1/2018,340,exclude,unclear
FH,FH2,H,4,97,C,2.745,N,4.722,5/26/2017,5/1/2018,340,,
FH,FH2,H,5,36,C,2.672,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,H,6,40,C,2.254,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,H,7,39,C,2.45,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,H,8,0,,2.957,N,5.433,5/26/2017,5/1/2018,340,,
FH,FH2,H,9,125,C,2.461,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,H,10,100,C,2.263,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,H,11,45,C,2.603,N,4.24,5/26/2017,5/1/2018,340,,
FH,FH2,M,1,101,C,2.667,N,4.447,5/26/2017,5/1/2018,340,,
FH,FH2,M,2,54,C,2.41,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,3,57,C,2.52,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,4,28,B,2.813,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,5,46,B,2.552,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,6,0,,2.67,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,7,0,,2.323,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,8,0,,2.573,N,4.019,5/26/2017,5/1/2018,340,,
FH,FH2,M,9,94,C,2.62,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,10,82,B,2.572,N,,5/26/2017,5/1/2018,340,,
FH,FH2,M,11,46,C,3.362,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,12,83,B,3.667,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,13,84,B,2.487,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,14,51,C,2.348,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,15,51,B,2.842,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,16,52,B,2.081,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,17,99,B,2.126,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,18,0,,2.902,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,19,0,,2.386,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,20,45,C,3.265,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,21,224,B,2.432,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,22,83,C,3.073,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,23,50,C,2.267,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,24,183,C,2.696,,,5/26/2017,5/1/2018,340,exclude,unclear
FH,FH2,M,25,0,,2.96,,,5/26/2017,5/1/2018,340,exclude,unclear
FH,FH2,M,26,137,B,2.44,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,27,0,,3.188,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,28,62,C,2.521,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,29,119,B,2.733,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,30,60,C,3.578,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,31,108,C,2.004,Y,,5/26/2017,5/1/2018,340,,
FH,FH2,M,32,61,C,2.88,Y,,5/26/2017,5/1/2018,340,,
RT,RT1,H,1,190,B,4.81,,,6/9/2017,,,,
RT,RT1,H,2,126,B,2.213,,,6/9/2017,,,,
RT,RT1,H,3,0,,5.114,,,6/9/2017,,,,
RT,RT1,H,4,110,B,5.397,,,6/9/2017,,,,
RT,RT1,H,5,106,B,4.55,,,6/9/2017,,,,
RT,RT1,H,6,360,B,4.835,,,6/9/2017,,,,
RT,RT1,H,7,174,B,4.268,,,6/9/2017,,,,
RT,RT1,H,8,360,B,7.627,,,6/9/2017,,,,
RT,RT1,H,9,128,B,4.804,,,6/9/2017,,,,
RT,RT1,H,10,110,B,4.447,,,6/9/2017,,,,
RT,RT1,H,11,115,B,3.951,,,6/9/2017,,,,
RT,RT1,H,12,120,B,4.303,,,6/9/2017,,,,
RT,RT1,H,13,94,B,4.691,,,6/9/2017,,,,
RT,RT1,H,14,89,B,4.53,,,6/9/2017,,,,
RT,RT1,H,15,0,,4.516,,,6/9/2017,,,,
RT,RT1,H,16,222,B,4.78,,,6/9/2017,,,,
RT,RT1,H,17,92,B,4.986,,,6/9/2017,,,,
RT,RT1,H,18,0,,3.663,,,6/9/2017,,,,
RT,RT1,H,19,68,C,3.939,,,6/9/2017,,,,
