site,subsite,density_trt,individual_id,touch_raw,touch_spp,operc_length_initial_mm,died_yn,operc_length_final_mm,date_initial,date_final,day_elapsed,exclude,notes
RT,RT1,H,20,46,C,4.769,,,6/9/2017,,,,
RT,RT1,H,21,86,C,4.204,,,6/9/2017,,,,
RT,RT1,H,22,100,B,3.219,,,6/9/2017,,,exclude,out of frame
RT,RT1,H,23,85,B,5.652,,,6/9/2017,,,,
RT,RT1,H,24,244,C,5.564,,,6/9/2017,,,,
RT,RT1,H,25,137,B,4.978,,,6/9/2017,,,,
RT,RT1,H,26,179,B,4.242,,,6/9/2017,,,,
RT,RT1,H,27,44,C,3.819,,,6/9/2017,,,,
RT,RT1,H,28,86,B,2.743,,,6/9/2017,,,,
RT,RT1,H,29,67,B,4.529,,,6/9/2017,,,,
RT,RT1,H,30,35,C,4.679,,,6/9/2017,,,,
RT,RT1,H,31,180,B,4.925,,,6/9/2017,,,,
RT,RT1,H,32,0,,3.997,,,6/9/2017,,,,
RT,RT1,H,33,114,B,2.53,,,6/9/2017,,,,
RT,RT1,L,1,0,,3.653,,,6/9/2017,,,,
RT,RT1,L,2,0,,4.941,,,6/9/2017,,,,
RT,RT1,L,3,142,C,4.298,,,6/9/2017,,,,
RT,RT1,L,4,0,,4.162,,,6/9/2017,,,,
RT,RT1,L,5,0,,4.404,,,6/9/2017,,,,
RT,RT1,L,6,0,,4.965,,,6/9/2017,,,,
RT,RT1,L,7,0,,4.315,,,6/9/2017,,,,
RT,RT1,L,8,0,,5.663,,,6/9/2017,,,,
RT,RT1,L,9,0,,3.917,,,6/9/2017,,,,
RT,RT1,L,10,0,,4.261,,,6/9/2017,,,,
RT,RT1,L,11,0,,5.089,,,6/9/2017,,,,
RT,RT1,L,12,0,,2.643,,,6/9/2017,,,exclude,out of frame
RT,RT1,L,13,44,B,4.496,,,6/9/2017,,,exclude,operculum partially blocked by limpet
RT,RT1,L,14,0,,4.259,,,6/9/2017,,,,
RT,RT1,L,15,0,,5.158,,,6/9/2017,,,exclude,out of frame
RT,RT1,L,16,70,B,4.068,,,6/9/2017,,,,
RT,RT1,L,17,70,B,3.092,,,6/9/2017,,,exclude,out of frame
RT,RT1,M,1,46,B,5.511,,,6/9/2017,,,exclude,out of frame
RT,RT1,M,2,139,B,2.095,,,6/9/2017,,,exclude,out of frame
RT,RT1,M,3,135,B,2.096,,,6/9/2017,,,exclude,out of frame
RT,RT1,M,4,0,,3.489,,,6/9/2017,,,exclude,out of frame
RT,RT1,M,5,37,B,4.469,,,6/9/2017,,,,
RT,RT1,M,6,0,,4.316,,,6/9/2017,,,,
RT,RT1,M,7,0,,1.356,,,6/9/2017,,,exclude,out of frame
RT,RT1,M,8,67,B,3.55,,,6/9/2017,,,,
RT,RT1,M,9,118,B,2.773,,,6/9/2017,,,,
RT,RT1,M,10,168,B,2.48,,,6/9/2017,,,,
RT,RT1,M,11,107,B,4.694,,,6/9/2017,,,,
RT,RT1,M,12,0,,4.764,,,6/9/2017,,,,
RT,RT1,M,13,24,C,4.108,,,6/9/2017,,,,
RT,RT1,M,14,0,,4.055,,,6/9/2017,,,,
RT,RT1,M,15,0,,3.199,,,6/9/2017,,,,
RT,RT1,M,16,0,,2.875,,,6/9/2017,,,,
RT,RT1,M,17,0,,4.281,,,6/9/2017,,,,
RT,RT1,M,18,30,B,4.253,,,6/9/2017,,,,
RT,RT1,M,19,20,B,2.816,,,6/9/2017,,,,
RT,RT1,M,20,61,B,5.728,,,6/9/2017,,,,
RT,RT1,M,21,54,B,4.294,,,6/9/2017,,,,
RT,RT1,M,22,0,,3.098,,,6/9/2017,,,,
RT,RT1,M,23,0,,4.759,,,6/9/2017,,,,
RT,RT1,M,24,47,C,3.881,,,6/9/2017,,,,
RT,RT2,H,1,185,C,4.51,N,5.116,6/9/2017,5/2/2018,327,,
RT,RT2,H,2,180,C,4.92,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,H,3,181,C,4.517,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,H,4,80,C,3.112,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,H,5,100,B,4.896,N,6.274,6/9/2017,5/2/2018,327,,
RT,RT2,H,6,146,B,4.976,N,6.45,6/9/2017,5/2/2018,327,,
RT,RT2,H,7,164,C,4.504,N,5.755,6/9/2017,5/2/2018,327,,
RT,RT2,H,8,191,B,2.846,N,5.06,6/9/2017,5/2/2018,327,,
RT,RT2,H,9,188,B,5.191,N,6.336,6/9/2017,5/2/2018,327,,
RT,RT2,H,10,127,C,4.315,N,5.494,6/9/2017,5/2/2018,327,,
RT,RT2,H,11,105,C,2.634,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,H,12,0,,3.903,N,5.659,6/9/2017,5/2/2018,327,,
RT,RT2,H,13,182,C,2.792,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,H,14,250,C,2.459,N,3.918,6/9/2017,5/2/2018,327,,
RT,RT2,H,15,156,C,4.477,N,5.64,6/9/2017,5/2/2018,327,,
RT,RT2,H,16,133,C,3.299,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,H,17,68,B,4.593,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,H,18,121,B,3.078,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,H,19,360,B,3.92,N,5.448,6/9/2017,5/2/2018,327,,
RT,RT2,H,20,178,B,4.881,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,H,21,112,B,2.559,N,3.92,6/9/2017,5/2/2018,327,,
RT,RT2,H,22,247,B,3.731,N,4.856,6/9/2017,5/2/2018,327,,
RT,RT2,H,23,280,B,5.079,N,5.831,6/9/2017,5/2/2018,327,exclude,out of frame
RT,RT2,H,24,208,C,4.254,N,5.403,6/9/2017,5/2/2018,327,,
RT,RT2,H,25,262,B,5.368,N,6.239,6/9/2017,5/2/2018,327,,
RT,RT2,H,26,360,B,2.469,N,3.103,6/9/2017,5/2/2018,327,,
RT,RT2,H,27,360,B,4.065,N,5.146,6/9/2017,5/2/2018,327,,
RT,RT2,H,28,246,B,2.549,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,H,29,210,B,5.538,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,H,30,360,B,3.102,N,3.488,6/9/2017,5/2/2018,327,,
RT,RT2,H,31,209,B,4.971,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,H,32,190,B,5.372,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,H,33,252,B,3.935,N,5.765,6/9/2017,5/2/2018,327,,
RT,RT2,H,34,77,C,1.964,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,H,35,113,B,3.277,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,H,36,217,C,5.399,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,H,37,255,B,3.917,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,H,38,120,C,3.572,N,4.533,6/9/2017,5/2/2018,327,,
RT,RT2,H,39,230,B,3.64,N,5.141,6/9/2017,5/2/2018,327,,
RT,RT2,H,40,121,C,3.448,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,H,41,202,B,2.104,N,3.666,6/9/2017,5/2/2018,327,,
RT,RT2,H,42,30,B,5.602,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,H,43,136,C,3.966,N,4.791,6/9/2017,5/2/2018,327,,
RT,RT2,H,44,73,C,3.351,,,6/9/2017,5/2/2018,327,exclude,out of frame
RT,RT2,H,45,145,C,2.161,,,6/9/2017,5/2/2018,327,exclude,out of frame
RT,RT2,H,46,92,C,2.911,N,4.097,6/9/2017,5/2/2018,327,,
RT,RT2,H,47,74,C,2.506,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,L,1,0,,3.824,N,5.198,6/9/2017,5/2/2018,327,,
RT,RT2,L,2,0,,4.466,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,L,3,0,,5.397,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,L,4,0,,5.637,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,L,5,0,,4.25,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,L,6,0,,2.734,N,3.724,6/9/2017,5/2/2018,327,,
RT,RT2,L,7,0,,4.383,N,5.306,6/9/2017,5/2/2018,327,,
RT,RT2,L,8,0,,6.234,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,L,9,0,,4.085,N,4.632,6/9/2017,5/2/2018,327,,
RT,RT2,L,10,0,,4.075,N,4.977,6/9/2017,5/2/2018,327,,
RT,RT2,L,11,40,C,4.039,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,L,12,55,C,4.793,N,5.348,6/9/2017,5/2/2018,327,,
RT,RT2,L,13,32,C,2.546,,,6/9/2017,5/2/2018,327,exclude,out of frame
RT,RT2,M,1,79,C,4.303,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,M,2,54,C,3.694,N,4.227,6/9/2017,5/2/2018,327,,
RT,RT2,M,3,96,B,4.031,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,M,4,56,B,6.071,N,6.535,6/9/2017,5/2/2018,327,,
RT,RT2,M,5,0,,4.906,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,M,6,0,,4.534,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,M,7,26,C,5.612,N,6.281,6/9/2017,5/2/2018,327,,
RT,RT2,M,8,104,C,5.365,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,M,9,95,B,2.745,N,4.181,6/9/2017,5/2/2018,327,,
RT,RT2,M,10,65,B,5.608,N,6.038,6/9/2017,5/2/2018,327,,
RT,RT2,M,11,79,C,4.238,N,5.236,6/9/2017,5/2/2018,327,,
RT,RT2,M,12,94,C,4.539,N,5.431,6/9/2017,5/2/2018,327,,
RT,RT2,M,13,55,C,2.918,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,M,14,27,C,4.321,N,5.176,6/9/2017,5/2/2018,327,,
RT,RT2,M,15,45,C,6.21,N,7.198,6/9/2017,5/2/2018,327,,
RT,RT2,M,16,49,C,5.452,N,6.126,6/9/2017,5/2/2018,327,,
RT,RT2,M,17,71,C,6.322,N,7.107,6/9/2017,5/2/2018,327,,
RT,RT2,M,18,19,B,2.65,N,4.146,6/9/2017,5/2/2018,327,,
RT,RT2,M,19,106,C,4.946,,,6/9/2017,5/2/2018,327,exclude,out of frame
RT,RT2,M,20,78,C,3.395,,,6/9/2017,5/2/2018,327,exclude,out of frame
RT,RT2,M,21,89,C,2.942,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,M,22,0,,3.003,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,M,23,92,C,3.87,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,M,24,0,,4.792,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,M,25,131,B,6.529,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,M,26,89,B,3.291,Y,,6/9/2017,5/2/2018,327,,
RT,RT2,M,27,0,,5.057,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,1,52,B,2.33,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,2,360,B,2.611,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,3,180,B,1.373,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,4,0,,0.931,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,5,153,B,1.642,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,6,360,B,3.941,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,7,213,B,1.877,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,8,240,B,1.279,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,9,52,B,1.677,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,10,168,B,0.944,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,11,0,,1.429,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,12,185,B,2.34,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,13,121,B,2.034,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,14,102,B,1.413,N,3.14,6/9/2017,5/2/2018,327,,
RT,RT3,H,15,301,B,1.763,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,16,0,,1.715,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,17,281,B,1.591,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,18,192,B,1.775,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,19,132,B,2.211,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,20,241,B,2.493,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,21,53,B,1.558,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,22,122,B,1.446,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,23,165,B,2.145,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,24,152,B,1.168,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,25,212,B,2.387,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,26,82,B,1.258,N,3.59,6/9/2017,5/2/2018,327,,
RT,RT3,H,27,51,B,1.058,,,6/9/2017,5/2/2018,327,exclude,
RT,RT3,H,28,0,,2.06,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,29,151,B,1.792,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,30,140,B,0.991,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,31,133,B,1.865,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,32,90,B,1.703,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,33,118,B,1.111,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,34,79,B,1.649,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,35,0,,1.035,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,36,76,B,2.296,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,37,98,B,2.087,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,38,94,B,1.238,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,39,221,B,1.872,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,40,118,B,1.965,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,41,117,B,1.686,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,42,52,B,1.287,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,43,0,,1.894,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,44,56,B,1.119,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,45,147,B,2.099,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,46,39,B,1.455,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,47,285,B,1.494,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,48,201,B,1.455,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,49,153,B,1.471,N,3.494,6/9/2017,5/2/2018,327,,
RT,RT3,H,50,140,B,1.837,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,H,51,158,B,1.994,N,3.551,6/9/2017,5/2/2018,327,,
RT,RT3,H,52,360,B,2.666,N,4.759,6/9/2017,5/2/2018,327,,
RT,RT3,H,53,,,1.838,,,6/9/2017,5/2/2018,327,exclude,"don't need it, don't use"
RT,RT3,H,54,150,B,2.199,N,3.663,6/9/2017,5/2/2018,327,,
RT,RT3,H,55,70,B,1.713,N,4.175,6/9/2017,5/2/2018,327,,
RT,RT3,H,56,200,B,1.634,N,3.469,6/9/2017,5/2/2018,327,,
RT,RT3,H,57,50,B,1.22,N,4.217,6/9/2017,5/2/2018,327,,
RT,RT3,H,58,162,B,1.796,N,3.794,6/9/2017,5/2/2018,327,,
RT,RT3,H,59,111,B,1.565,N,4.492,6/9/2017,5/2/2018,327,,
RT,RT3,H,60,119,B,1.475,N,3.586,6/9/2017,5/2/2018,327,,
RT,RT3,H,61,72,B,1.429,N,2.585,6/9/2017,5/2/2018,327,,
RT,RT3,H,62,69,B,2.311,N,3.574,6/9/2017,5/2/2018,327,,
RT,RT3,H,63,204,B,0.731,N,2.581,6/9/2017,5/2/2018,327,,
RT,RT3,H,64,178,B,1.201,N,3.78,6/9/2017,5/2/2018,327,,
RT,RT3,H,65,112,B,1.478,N,3.316,6/9/2017,5/2/2018,327,,
RT,RT3,H,66,150,B,1.306,N,3.536,6/9/2017,5/2/2018,327,,
RT,RT3,L,1,0,,1.93,,,6/9/2017,5/2/2018,327,exclude,z-spar death
RT,RT3,L,2,0,,1.442,,,6/9/2017,5/2/2018,327,exclude,z-spar death
RT,RT3,L,3,0,,1.944,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,L,4,0,,1.996,N,4.738,6/9/2017,5/2/2018,327,,
RT,RT3,L,5,0,,1.941,N,4.508,6/9/2017,5/2/2018,327,,
RT,RT3,L,6,0,,2.044,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,L,7,0,,2.107,N,3.988,6/9/2017,5/2/2018,327,,
RT,RT3,L,8,0,,1.515,N,4.483,6/9/2017,5/2/2018,327,,
RT,RT3,L,9,0,,2.242,N,4.616,6/9/2017,5/2/2018,327,,
RT,RT3,L,10,0,,1.689,Y,,6/9/2017,5/2/2018,327,,"yes, died during summer 2017"
RT,RT3,L,11,0,,1.878,N,4.486,6/9/2017,5/2/2018,327,,
RT,RT3,L,12,0,,1.343,N,4.584,6/9/2017,5/2/2018,327,,
RT,RT3,L,13,0,,1.546,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,L,14,0,,1.889,N,4.381,6/9/2017,5/2/2018,327,,
RT,RT3,L,15,0,,1.823,,,6/9/2017,5/2/2018,327,,exclude
RT,RT3,L,16,0,,1.551,N,4.184,6/9/2017,5/2/2018,327,,
RT,RT3,L,17,0,,1.464,Y,,6/9/2017,5/2/2018,327,,"yes, died during summer 2017"
RT,RT3,L,18,0,,1.996,N,4.253,6/9/2017,5/2/2018,327,,
RT,RT3,L,19,0,,2.008,N,4.411,6/9/2017,5/2/2018,327,,
RT,RT3,L,20,0,,1.76,Y,,6/9/2017,5/2/2018,327,,"yes, died during summer 2017"
RT,RT3,L,21,0,,2.352,Y,,6/9/2017,5/2/2018,327,,"yes, died during summer 2017"
RT,RT3,L,22,0,,1.891,Y,,6/9/2017,5/2/2018,327,,"yes, died during summer 2017"
RT,RT3,L,23,22,B,1.672,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,L,24,80,B,1.367,Y,,6/9/2017,5/2/2018,327,,"yes, died during summer 2017"
RT,RT3,L,25,0,,1.312,N,4.023,6/9/2017,5/2/2018,327,,
RT,RT3,L,26,0,,1.803,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,L,27,0,,1.886,Y,,6/9/2017,5/2/2018,327,,"yes, died during summer 2017"
RT,RT3,L,28,0,,2.749,Y,,6/9/2017,5/2/2018,327,,"yes, died during summer 2017"
RT,RT3,L,29,0,,1.262,,,6/9/2017,5/2/2018,327,exclude,unsure
RT,RT3,L,30,0,,2.031,Y,,6/9/2017,5/2/2018,327,,"yes, died during summer 2017"
RT,RT3,L,31,0,,1.485,N,4.706,6/9/2017,5/2/2018,327,,
RT,RT3,L,32,0,,1.179,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,L,33,0,,1.912,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,L,34,0,,1.697,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,L,35,0,,2.173,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,L,36,0,,0.808,N,3.951,6/9/2017,5/2/2018,327,,
RT,RT3,L,37,0,,1.257,N,4.751,6/9/2017,5/2/2018,327,,
RT,RT3,L,38,0,,1.582,,,6/9/2017,5/2/2018,327,exclude,z-spar
RT,RT3,L,39,0,,1.81,Y,,6/9/2017,5/2/2018,327,,"yes, died during summer 2017"
RT,RT3,L,40,0,,2.792,,,6/9/2017,5/2/2018,327,exclude,z-spar
RT,RT3,L,41,0,,2.139,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,L,42,0,,0.812,Y,,6/9/2017,5/2/2018,327,,"yes, died during summer 2017"
RT,RT3,L,43,0,,1.406,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,L,44,0,,1.998,Y,,6/9/2017,5/2/2018,327,,"yes, died during summer 2017"
RT,RT3,L,45,0,,1.664,Y,,6/9/2017,5/2/2018,327,,"yes, died during summer 2017"
RT,RT3,L,46,0,,1.393,Y,,6/9/2017,5/2/2018,327,,"yes, died during summer 2017"
RT,RT3,L,47,0,,2.336,Y,,6/9/2017,5/2/2018,327,,"yes, died during summer 2017"
RT,RT3,M,1,0,,1.473,Y,,6/9/2017,5/2/2018,327,,"yes, died during summer 2017"
RT,RT3,M,2,44,B,1.939,Y,,6/9/2017,5/2/2018,327,,"yes, died during summer 2017"
RT,RT3,M,3,57,B,1.383,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,4,77,B,1.898,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,5,0,,2.052,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,6,112,B,1.898,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,7,0,,2.037,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,8,0,,1.564,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,9,0,,1.407,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,10,63,B,1.753,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,11,41,B,1.926,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,12,26,B,2.101,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,13,31,B,1.382,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,14,95,B,1.714,N,3.894,6/9/2017,5/2/2018,327,,
RT,RT3,M,15,37,B,1.814,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,16,63,B,1.777,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,17,51,B,2.528,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,18,71,B,1.319,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,19,0,,1.479,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,20,0,,2.073,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,21,0,,5.996,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,22,75,B,1.779,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,23,120,B,1.4,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,24,65,B,1.628,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,25,0,,0.977,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,26,51,B,1.636,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,27,50,B,1.125,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,28,113,B,1.601,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,29,54,B,1.483,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,30,0,,1.985,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,31,0,,1.27,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,32,71,B,1.405,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,33,78,B,1.562,N,4.401,6/9/2017,5/2/2018,327,,
RT,RT3,M,34,61,B,1.19,N,3.753,6/9/2017,5/2/2018,327,,
RT,RT3,M,35,0,,0.791,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,36,0,,1.485,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,37,53,B,1.032,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,38,55,B,1.438,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,39,47,B,0.796,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,40,0,,1.416,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,41,0,,2.049,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,42,0,,2.331,N,5.074,6/9/2017,5/2/2018,327,,
RT,RT3,M,43,91,B,2.841,N,4.689,6/9/2017,5/2/2018,327,,
RT,RT3,M,44,0,,1.898,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,45,101,B,1.916,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,46,0,,1.221,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,47,65,B,2.072,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,48,0,,1.704,N,3.029,6/9/2017,5/2/2018,327,,
RT,RT3,M,49,61,B,1.2,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,50,33,B,2.675,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,51,0,,1.77,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,52,72,B,0.999,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,53,68,B,1.464,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,54,51,B,2.177,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,55,42,B,2.523,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,56,69,B,1.828,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,57,0,,1.89,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,58,82,B,1.746,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,59,0,,1.502,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,60,0,,1.129,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,61,0,,1.765,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,62,50,B,1.505,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,63,46,B,1.848,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,64,0,,1.417,Y,,6/9/2017,5/2/2018,327,,
RT,RT3,M,65,57,B,0.826,Y,,6/9/2017,5/2/2018,327,,
